id,date,location,unemployment_rate,job_postings,in_demand_skills,average_age,college_degree_percentage
1,2023-10-07,Houston,6.8,4894,"Agile Methodologies, Project Management",44,74
2,2025-05-24,Washington,11.1,2695,"Data Analysis, UX/UI Design, Digital Marketing",50,87
3,2024-09-28,Chicago,7.3,1174,"Agile Methodologies, Digital Marketing, Machine Learning, Cloud Computing, Cybersecurity",48,54
4,2024-12-28,Indianapolis,11.2,3708,"Cloud Computing, UX/UI Design",36,75
5,2023-09-10,New York,13.7,268,"SQL, Machine Learning, Python, Project Management, Customer Service",41,75
6,2024-12-31,Los Angeles,5.0,1785,"Cloud Computing, UX/UI Design, Project Management",37,52
7,2023-09-01,Phoenix,13.7,2784,"Data Analysis, Project Management",33,38
8,2024-10-08,San Jose,10.1,4981,"Customer Service, UX/UI Design, Cybersecurity, Python, SQL",34,44
9,2024-08-06,Austin,9.0,2453,"Digital Marketing, JavaScript",30,68
10,2024-02-14,Dallas,12.4,808,"Cloud Computing, JavaScript",39,44
11,2024-03-18,San Francisco,5.5,989,"Data Analysis, Cloud Computing",28,82
12,2025-05-01,Washington,2.3,2135,"Project Management, Digital Marketing, Agile Methodologies",27,68
13,2025-04-12,Phoenix,14.6,4054,"Agile Methodologies, JavaScript, UX/UI Design",25,88
14,2025-01-23,Los Angeles,8.2,4206,"Cybersecurity, Data Analysis",37,45
15,2024-10-13,Columbus,3.3,4005,"Project Management, Sales, UX/UI Design",35,85
16,2023-08-22,San Antonio,6.0,4147,"Sales, UX/UI Design, JavaScript, Digital Marketing",32,85
17,2024-09-06,San Jose,13.0,4580,"SQL, JavaScript, Customer Service, UX/UI Design",44,33
18,2024-08-07,Washington,14.6,4809,"Cybersecurity, JavaScript, SQL, Cloud Computing",46,89
19,2024-04-25,Jacksonville,4.5,2265,"JavaScript, Python",48,48
20,2025-03-17,San Jose,2.3,4694,"Digital Marketing, Customer Service, Cybersecurity, JavaScript, Agile Methodologies",46,46
21,2024-01-12,San Francisco,14.8,4341,"UX/UI Design, Customer Service",28,32
22,2025-05-10,Jacksonville,9.3,4254,"Data Analysis, UX/UI Design",43,38
23,2024-08-06,Seattle,14.7,3377,"Data Analysis, Customer Service, Sales, Cybersecurity",37,90
24,2024-12-31,Charlotte,2.0,1892,"Cybersecurity, Sales, Data Analysis, Project Management",36,51
25,2024-09-23,Columbus,14.4,58,"SQL, Machine Learning",44,31
26,2024-03-11,Indianapolis,7.1,3665,"Python, Agile Methodologies, SQL, Sales, Machine Learning",29,37
27,2024-10-27,Washington,7.9,3613,"Project Management, UX/UI Design, Machine Learning, Python",32,76
28,2024-12-19,San Francisco,2.9,3376,"Data Analysis, Machine Learning, Customer Service, Python, Agile Methodologies",39,38
29,2024-06-25,Charlotte,2.5,1377,"Digital Marketing, Customer Service",27,50
30,2025-01-03,Philadelphia,7.3,4155,"UX/UI Design, Machine Learning",38,70
31,2024-08-24,Houston,13.8,1558,"Machine Learning, Cloud Computing, Customer Service",36,63
32,2023-12-18,Jacksonville,5.2,3166,"SQL, Machine Learning, Agile Methodologies",41,64
33,2025-03-26,Columbus,6.8,3716,"Python, SQL, Customer Service, Data Analysis",29,79
34,2023-08-23,Washington,7.5,2534,"Machine Learning, Customer Service",32,47
35,2025-04-03,New York,11.2,1331,"Machine Learning, Data Analysis, Sales, JavaScript",46,65
36,2024-05-22,Dallas,11.1,476,"Cloud Computing, Machine Learning",48,57
37,2023-09-24,Charlotte,2.5,2826,"UX/UI Design, Project Management, Sales, Data Analysis, Digital Marketing",39,34
38,2023-11-23,Philadelphia,4.2,3353,"Customer Service, Cybersecurity, Cloud Computing, Agile Methodologies",41,84
39,2025-06-21,San Francisco,7.9,1501,"SQL, Cybersecurity, Machine Learning, Agile Methodologies",50,62
40,2023-12-24,San Antonio,6.1,118,"JavaScript, UX/UI Design, Cybersecurity, Data Analysis",27,35
41,2023-11-04,New York,5.3,4412,"Data Analysis, Cybersecurity, Machine Learning, UX/UI Design",45,66
42,2025-05-17,San Jose,2.7,3397,"Digital Marketing, Machine Learning, Cloud Computing, Agile Methodologies",27,56
43,2024-04-17,San Jose,11.5,1660,"Machine Learning, Customer Service, Data Analysis, Agile Methodologies, Python",48,39
44,2024-04-12,Austin,14.3,159,"Python, Digital Marketing, Project Management, Cloud Computing, Sales",27,57
45,2024-10-21,San Francisco,10.5,4747,"Python, Sales, Data Analysis, Project Management",41,61
46,2024-12-11,Los Angeles,5.4,961,"Agile Methodologies, UX/UI Design, Python, Cybersecurity, Customer Service",29,31
47,2023-09-09,Denver,12.5,1240,"Cloud Computing, Cybersecurity, Python",27,53
48,2025-07-23,Denver,7.3,4546,"Cloud Computing, JavaScript, Python",30,86
49,2024-09-30,Austin,4.8,2590,"Sales, Data Analysis",40,55
50,2024-09-03,Los Angeles,2.4,1069,"Digital Marketing, Project Management",32,39
51,2024-02-06,San Jose,8.8,801,"JavaScript, Sales",44,48
52,2024-10-10,Jacksonville,7.5,4873,"Project Management, UX/UI Design",33,84
53,2024-09-02,Chicago,12.0,3985,"Data Analysis, JavaScript, Cybersecurity, Python",25,36
54,2024-03-06,Houston,5.0,124,"Python, Customer Service, Cloud Computing",33,33
55,2024-03-21,Columbus,11.8,4743,"Project Management, Agile Methodologies, Python, Cybersecurity, UX/UI Design",35,66
56,2023-11-06,Phoenix,8.4,2699,"UX/UI Design, Python, Digital Marketing, Data Analysis",37,75
57,2024-08-03,Indianapolis,8.8,3142,"Python, Machine Learning, Digital Marketing",38,45
58,2024-05-14,Jacksonville,8.2,2353,"Customer Service, Digital Marketing",34,36
59,2024-09-16,Chicago,4.4,3680,"Data Analysis, JavaScript, Project Management",45,34
60,2024-10-20,New York,14.0,1242,"Sales, Agile Methodologies",38,35
61,2024-06-09,Philadelphia,6.9,1879,"UX/UI Design, JavaScript, Cloud Computing, Agile Methodologies, Machine Learning",40,72
62,2023-12-22,Washington,7.1,2931,"Customer Service, UX/UI Design, Digital Marketing",25,72
63,2024-09-26,Columbus,10.3,2299,"SQL, Project Management, JavaScript, Sales",46,89
64,2025-03-16,Dallas,10.3,4407,"Sales, Python",29,82
65,2024-01-08,Chicago,14.7,3222,"Agile Methodologies, SQL, Sales, Customer Service, Digital Marketing",29,79
66,2023-12-31,Chicago,8.7,3163,"Cloud Computing, Customer Service, Project Management, Cybersecurity",45,84
67,2023-12-31,Los Angeles,10.0,1054,"Cybersecurity, Machine Learning, JavaScript, SQL, Data Analysis",48,54
68,2024-01-26,San Antonio,7.2,3376,"UX/UI Design, SQL, Cloud Computing, JavaScript",26,73
69,2025-06-22,Dallas,13.3,302,"Digital Marketing, Agile Methodologies, Customer Service, SQL, UX/UI Design",49,52
70,2023-11-28,Chicago,9.8,1935,"Python, Sales",46,59
71,2024-11-01,San Diego,13.7,4140,"Data Analysis, Cloud Computing, UX/UI Design, Machine Learning",46,45
72,2024-05-07,Los Angeles,6.4,2012,"Python, Agile Methodologies, Digital Marketing, Machine Learning",28,48
73,2024-06-21,Fort Worth,6.6,3974,"Digital Marketing, SQL, JavaScript",29,71
74,2024-03-09,Indianapolis,5.9,4131,"JavaScript, SQL",36,53
75,2024-10-01,Denver,11.4,1404,"Cybersecurity, Customer Service",25,39
76,2023-12-13,Columbus,14.9,1216,"Data Analysis, Cloud Computing, UX/UI Design, JavaScript, Project Management",48,71
77,2023-09-26,Houston,4.2,889,"Sales, Data Analysis, Digital Marketing, SQL, JavaScript",30,78
78,2024-03-16,Dallas,7.7,284,"Cloud Computing, Digital Marketing, Agile Methodologies, Machine Learning, Sales",41,64
79,2025-05-09,San Antonio,2.4,4337,"Data Analysis, SQL, JavaScript, Python, Cybersecurity",45,87
80,2025-04-12,Washington,2.6,4469,"Cybersecurity, JavaScript, Customer Service, UX/UI Design, Cloud Computing",37,57
81,2025-06-10,Charlotte,7.5,2298,"UX/UI Design, Customer Service, Sales, Cloud Computing",46,62
82,2024-03-11,Charlotte,15.0,3203,"Data Analysis, Cybersecurity, SQL, Project Management, Sales",50,50
83,2024-10-13,San Antonio,7.7,4373,"Data Analysis, Project Management",40,86
84,2023-11-30,Austin,2.0,303,"Project Management, Python, Customer Service, JavaScript",30,51
85,2023-09-29,Columbus,8.8,1163,"SQL, Customer Service",32,33
86,2024-07-28,Dallas,14.0,4904,"UX/UI Design, Cloud Computing",43,70
87,2023-12-20,Washington,13.6,4415,"Customer Service, Data Analysis, Cloud Computing, SQL, Digital Marketing",33,71
88,2025-07-24,Seattle,10.6,4274,"Agile Methodologies, Project Management, Machine Learning, Customer Service",46,44
89,2024-11-26,Los Angeles,13.5,219,"Python, Data Analysis, Project Management",38,81
90,2024-06-10,Chicago,4.1,1122,"Customer Service, Cloud Computing",36,87
91,2024-01-13,Seattle,6.3,829,"Project Management, JavaScript, Digital Marketing",32,34
92,2023-11-06,Denver,7.5,4026,"Project Management, Digital Marketing",38,56
93,2024-08-17,Charlotte,5.0,1280,"Cloud Computing, Sales, Project Management, Customer Service",49,86
94,2023-08-07,Seattle,13.7,4251,"Cybersecurity, SQL, UX/UI Design",47,35
95,2024-02-29,Seattle,10.2,2029,"JavaScript, Agile Methodologies",40,55
96,2025-07-08,Dallas,6.2,1032,"Cloud Computing, Sales, Machine Learning",37,90
97,2024-02-01,San Diego,11.8,348,"Cybersecurity, Sales, JavaScript, Agile Methodologies, UX/UI Design",39,34
98,2024-09-02,Jacksonville,13.6,3087,"SQL, Machine Learning, Python, Project Management, Sales",25,37
99,2023-11-07,Chicago,2.4,1109,"Project Management, Python, Agile Methodologies",39,62
100,2023-10-12,Fort Worth,5.0,1116,"JavaScript, Sales, Cybersecurity, Cloud Computing",25,68
101,2025-04-09,Washington,7.0,3567,"Project Management, UX/UI Design, JavaScript, Customer Service",37,38
102,2025-07-20,Dallas,10.8,2858,"Cloud Computing, Agile Methodologies, Python",40,35
103,2025-05-06,Washington,14.3,3423,"Project Management, Data Analysis, Customer Service, JavaScript",45,77
104,2024-06-28,Chicago,9.3,4342,"Agile Methodologies, Project Management, UX/UI Design",43,66
105,2023-12-06,San Diego,10.0,1100,"Cybersecurity, Customer Service, Sales, JavaScript",38,62
106,2024-04-08,Jacksonville,8.4,1929,"Cloud Computing, Agile Methodologies, Project Management, Data Analysis, Digital Marketing",41,71
107,2023-10-04,Houston,4.4,4011,"Cloud Computing, SQL, Python, Project Management",48,42
108,2024-11-23,Dallas,5.6,829,"JavaScript, Machine Learning, Digital Marketing, Customer Service",42,71
109,2023-12-12,Fort Worth,14.5,3794,"Cybersecurity, Python",39,33
110,2023-09-04,San Francisco,7.3,2200,"Cloud Computing, Sales",38,61
111,2024-05-30,Jacksonville,8.0,2604,"Data Analysis, Agile Methodologies, Cybersecurity, JavaScript, Sales",45,70
112,2023-12-01,Indianapolis,5.5,1182,"UX/UI Design, Digital Marketing, SQL, Python",43,66
113,2024-09-02,Charlotte,5.6,3238,"Project Management, Customer Service, JavaScript, Data Analysis, Machine Learning",33,69
114,2023-08-22,New York,3.1,1460,"JavaScript, Agile Methodologies, Data Analysis",25,73
115,2023-12-19,Columbus,11.2,2325,"JavaScript, Sales, Customer Service",28,66
116,2024-01-13,San Francisco,9.2,1592,"Agile Methodologies, Cybersecurity, Data Analysis",49,67
117,2024-02-07,Austin,4.7,4884,"Customer Service, SQL, Agile Methodologies, UX/UI Design",29,70
118,2025-07-07,Philadelphia,10.9,1041,"Python, Project Management, Machine Learning",45,57
119,2025-05-28,Denver,4.3,843,"Customer Service, Cloud Computing, Machine Learning, JavaScript",49,65
120,2023-09-03,Los Angeles,7.7,2318,"Machine Learning, UX/UI Design, Project Management, Python",40,86
121,2023-11-25,Washington,13.9,3083,"UX/UI Design, Machine Learning, Python, Sales, Agile Methodologies",25,41
122,2024-12-27,Indianapolis,9.0,3927,"JavaScript, Sales, Python, SQL, Customer Service",38,63
123,2024-01-21,Chicago,7.7,4495,"Cloud Computing, Digital Marketing, Sales, Cybersecurity",30,66
124,2025-06-12,Phoenix,4.5,4281,"Cloud Computing, Agile Methodologies, UX/UI Design, Python",28,67
125,2025-07-19,Los Angeles,10.8,4477,"JavaScript, Sales, Project Management, Digital Marketing",50,79
126,2024-05-26,Washington,12.2,2980,"Cloud Computing, Digital Marketing, JavaScript",35,61
127,2023-10-24,Houston,7.4,2322,"UX/UI Design, Agile Methodologies",48,43
128,2025-03-23,Denver,10.7,3762,"JavaScript, SQL",33,37
129,2024-04-19,Chicago,11.9,3945,"Project Management, Machine Learning, Agile Methodologies",48,43
130,2024-08-08,Philadelphia,10.5,2145,"UX/UI Design, Customer Service",37,51
131,2024-06-30,Indianapolis,10.2,79,"Agile Methodologies, Customer Service, UX/UI Design",49,66
132,2025-05-28,San Jose,2.3,4197,"Python, Customer Service",36,73
133,2024-10-05,Fort Worth,2.8,4464,"Customer Service, Python, Cybersecurity, Sales",44,55
134,2023-09-10,San Antonio,10.3,1355,"JavaScript, UX/UI Design, Digital Marketing",43,76
135,2025-03-20,Austin,14.3,3838,"Digital Marketing, Customer Service, Cloud Computing, Project Management, Machine Learning",47,44
136,2024-02-02,San Diego,10.3,1498,"SQL, Digital Marketing, Project Management, Cloud Computing, Customer Service",33,31
137,2025-03-15,San Francisco,2.3,370,"Sales, UX/UI Design",45,88
138,2024-03-22,Los Angeles,4.6,871,"Data Analysis, SQL",49,74
139,2023-10-17,San Francisco,13.0,2235,"Agile Methodologies, Customer Service, JavaScript, Data Analysis",27,63
140,2024-12-21,Columbus,10.9,926,"JavaScript, SQL",25,67
141,2023-11-11,Fort Worth,12.9,708,"JavaScript, UX/UI Design, Data Analysis, Cloud Computing, Python",27,31
142,2024-05-28,Columbus,13.1,753,"Python, Cloud Computing, Agile Methodologies",39,73
143,2024-06-29,Washington,5.9,2943,"Machine Learning, Data Analysis, Project Management, UX/UI Design, Cloud Computing",42,58
144,2023-08-01,Denver,11.8,500,"Customer Service, Python, Project Management, Machine Learning, UX/UI Design",28,54
145,2024-01-14,Los Angeles,12.4,501,"Customer Service, Cloud Computing",50,75
146,2025-01-16,Austin,6.0,2169,"UX/UI Design, SQL, Project Management, JavaScript, Cloud Computing",43,47
147,2024-02-16,Chicago,7.2,4331,"Project Management, Cybersecurity, JavaScript, Customer Service",38,57
148,2024-05-01,San Antonio,12.9,3867,"Customer Service, Agile Methodologies, Data Analysis",43,33
149,2024-01-12,Chicago,4.9,2489,"Cloud Computing, Customer Service, Machine Learning, Cybersecurity, Agile Methodologies",42,48
150,2024-12-12,San Jose,7.9,354,"Digital Marketing, UX/UI Design, Cloud Computing, SQL",26,86
151,2025-04-06,Jacksonville,13.3,4075,"Customer Service, Cloud Computing, SQL, Python, Cybersecurity",45,34
152,2025-02-13,Chicago,13.0,882,"Customer Service, SQL",35,72
153,2025-04-13,San Diego,7.1,3760,"Agile Methodologies, Machine Learning",36,59
154,2024-01-29,San Diego,2.2,4421,"Customer Service, SQL, UX/UI Design, Data Analysis",30,57
155,2025-01-09,Philadelphia,11.0,2967,"Project Management, Digital Marketing, Customer Service",42,80
156,2024-11-03,San Jose,7.4,421,"Data Analysis, Project Management, Python, Machine Learning",38,57
157,2024-07-19,Austin,10.6,3341,"Cloud Computing, Python, Sales, JavaScript, Agile Methodologies",42,89
158,2024-01-14,San Diego,13.1,1159,"Agile Methodologies, SQL, Cloud Computing, Sales, Data Analysis",38,81
159,2025-04-25,San Jose,8.3,3670,"Python, Sales, Cybersecurity, Data Analysis, Digital Marketing",34,57
160,2024-06-22,Columbus,12.2,3466,"SQL, Python, Cybersecurity, Digital Marketing, Cloud Computing",25,40
161,2025-05-14,Houston,3.9,1654,"Agile Methodologies, SQL, Sales, Cloud Computing, Data Analysis",36,47
162,2023-10-07,Fort Worth,4.6,4556,"Customer Service, Sales, SQL",38,86
163,2025-07-07,Washington,6.0,2094,"Python, Cybersecurity, Sales, Agile Methodologies",27,34
164,2024-04-24,San Antonio,11.1,3857,"UX/UI Design, Cloud Computing, Python, Cybersecurity",25,89
165,2025-05-12,Phoenix,2.5,3570,"Project Management, Cloud Computing, Sales, Agile Methodologies, Python",26,73
166,2024-05-17,Chicago,2.2,4742,"UX/UI Design, Digital Marketing, Python, Sales",25,63
167,2024-07-05,Phoenix,3.3,2933,"Agile Methodologies, Project Management",44,53
168,2024-05-05,Seattle,11.5,3589,"Agile Methodologies, SQL",31,59
169,2024-08-07,Chicago,2.9,4451,"Cybersecurity, Cloud Computing, Machine Learning, Python",43,67
170,2024-08-28,Jacksonville,8.9,4845,"Cloud Computing, Digital Marketing, Sales, SQL, Project Management",39,49
171,2025-05-31,Indianapolis,10.9,3157,"Cybersecurity, Sales, Data Analysis",27,30
172,2025-02-21,Seattle,10.6,3199,"SQL, Project Management",42,74
173,2024-03-25,San Jose,11.5,395,"Sales, UX/UI Design, Data Analysis, Agile Methodologies",43,56
174,2024-07-29,Phoenix,3.9,2535,"Digital Marketing, Project Management",47,65
175,2024-10-09,San Jose,7.5,2917,"Digital Marketing, Agile Methodologies",39,81
176,2025-04-25,Washington,11.1,60,"SQL, Project Management",26,54
177,2023-12-22,Jacksonville,11.4,3795,"Agile Methodologies, Customer Service, Project Management",33,54
178,2025-04-15,Columbus,3.9,1771,"UX/UI Design, Cloud Computing, Customer Service, Sales",34,83
179,2025-04-01,Denver,11.4,309,"Data Analysis, Cybersecurity, Python",42,57
180,2023-09-08,Dallas,14.0,1889,"Sales, Customer Service, Project Management, UX/UI Design",44,51
181,2024-03-10,Austin,5.1,4997,"Cloud Computing, Project Management, SQL, UX/UI Design, JavaScript",43,31
182,2024-07-03,Dallas,5.1,1337,"Cloud Computing, Customer Service, Machine Learning, JavaScript, Cybersecurity",43,84
183,2025-05-14,Washington,2.2,4719,"Agile Methodologies, Cloud Computing, Customer Service, JavaScript",46,32
184,2024-01-22,Los Angeles,8.9,1796,"Agile Methodologies, Python, Customer Service, Machine Learning, Cloud Computing",34,87
185,2024-03-18,Phoenix,10.4,3549,"Cybersecurity, JavaScript, Cloud Computing, Machine Learning",49,62
186,2023-09-10,Dallas,6.6,1621,"Agile Methodologies, JavaScript, Customer Service",48,40
187,2023-10-15,Dallas,9.5,4426,"Cloud Computing, Agile Methodologies, Digital Marketing, Data Analysis, JavaScript",29,78
188,2023-09-01,Houston,5.7,3963,"Customer Service, Agile Methodologies, Cybersecurity, UX/UI Design",25,48
189,2024-07-08,Seattle,6.3,3509,"Cloud Computing, UX/UI Design, Machine Learning, Sales",40,51
190,2024-06-22,Dallas,12.9,502,"Cloud Computing, Data Analysis, UX/UI Design",50,35
191,2025-07-01,Seattle,9.4,3838,"Agile Methodologies, SQL, Cybersecurity, Python",46,68
192,2024-02-18,Jacksonville,12.8,199,"Machine Learning, SQL, Data Analysis",45,33
193,2024-12-05,New York,3.2,4809,"Python, JavaScript",31,90
194,2023-09-16,Fort Worth,4.9,164,"Data Analysis, SQL, JavaScript, Machine Learning",50,40
195,2024-07-17,San Antonio,10.7,3186,"JavaScript, Cybersecurity, Cloud Computing, Data Analysis",48,51
196,2025-02-21,Charlotte,12.8,3846,"JavaScript, Cloud Computing, Agile Methodologies, Customer Service, Digital Marketing",29,88
197,2024-12-22,San Jose,7.6,3388,"Cybersecurity, Digital Marketing",50,58
198,2023-12-27,Los Angeles,13.7,3091,"Cloud Computing, Agile Methodologies",42,60
199,2024-08-09,Phoenix,6.3,1395,"JavaScript, Cybersecurity, Python, Sales",50,81
200,2023-11-22,Seattle,14.0,483,"Customer Service, Data Analysis, Machine Learning, Digital Marketing",40,65
201,2023-10-16,San Antonio,11.3,3137,"JavaScript, Sales, Customer Service, Cloud Computing, Project Management",48,44
202,2024-11-07,Washington,14.6,2512,"Customer Service, Digital Marketing, Cybersecurity, Project Management",50,34
203,2025-06-05,Philadelphia,13.6,552,"JavaScript, Cloud Computing",30,77
204,2024-06-13,Houston,12.7,802,"Project Management, Digital Marketing, Cybersecurity",29,43
205,2024-07-01,Phoenix,9.4,2020,"Data Analysis, Sales, Python, Digital Marketing, SQL",33,62
206,2024-09-17,San Francisco,4.0,2207,"JavaScript, Agile Methodologies, Machine Learning, Digital Marketing",29,83
207,2025-03-20,San Antonio,14.6,3118,"Customer Service, Agile Methodologies, UX/UI Design",46,76
208,2024-08-10,Charlotte,4.0,3385,"Python, Machine Learning, SQL, Agile Methodologies",34,74
209,2025-03-28,Dallas,14.2,1599,"Customer Service, Python, SQL, Agile Methodologies",39,72
210,2023-10-14,San Antonio,14.1,947,"Digital Marketing, Data Analysis, UX/UI Design, Python, Machine Learning",40,43
211,2024-02-09,San Diego,7.1,3401,"Python, Customer Service, Digital Marketing, Agile Methodologies, UX/UI Design",31,47
212,2024-06-21,San Francisco,7.6,4668,"Sales, JavaScript",49,41
213,2024-11-24,Phoenix,9.5,1862,"Cloud Computing, UX/UI Design",34,85
214,2023-12-09,Jacksonville,11.3,3953,"Agile Methodologies, SQL, Cybersecurity, Python",26,54
215,2024-01-05,Columbus,4.0,1230,"Sales, Machine Learning",30,45
216,2025-01-31,Indianapolis,14.5,3272,"Digital Marketing, Data Analysis",34,72
217,2024-01-05,Phoenix,6.1,3235,"Cybersecurity, Customer Service, Data Analysis",26,43
218,2024-01-06,San Antonio,10.5,2547,"Python, JavaScript, Sales, Agile Methodologies, Machine Learning",31,36
219,2023-12-14,Philadelphia,9.4,2210,"Cloud Computing, UX/UI Design, Project Management",32,83
220,2023-08-04,San Antonio,9.1,1103,"UX/UI Design, SQL, Cybersecurity, Data Analysis",35,57
221,2023-09-22,Houston,7.2,2216,"Data Analysis, Project Management, Customer Service, SQL, Python",48,57
222,2024-12-27,Jacksonville,11.4,1519,"Sales, Machine Learning, Python",46,37
223,2024-02-24,Fort Worth,3.2,106,"UX/UI Design, Cloud Computing, Project Management, SQL",25,65
224,2025-05-15,San Antonio,14.1,3225,"Agile Methodologies, Python, Sales, Digital Marketing",29,84
225,2025-02-05,Phoenix,11.4,1152,"Sales, Data Analysis, Cloud Computing, Python",47,76
226,2024-04-05,Philadelphia,3.6,3819,"Cybersecurity, Digital Marketing",44,59
227,2024-12-04,Philadelphia,8.5,1802,"Machine Learning, SQL, UX/UI Design",26,80
228,2024-08-23,Columbus,2.1,3606,"Machine Learning, Cybersecurity",25,82
229,2023-09-05,Washington,4.0,1812,"Project Management, Agile Methodologies, Cloud Computing",28,40
230,2024-07-30,San Diego,11.4,3719,"Customer Service, Python, Agile Methodologies, JavaScript, UX/UI Design",37,51
231,2024-08-27,Fort Worth,13.9,2805,"Cloud Computing, UX/UI Design, Sales, Cybersecurity",45,45
232,2023-09-29,New York,4.6,603,"Python, Sales, Project Management, SQL, Agile Methodologies",39,75
233,2023-09-03,New York,9.0,1928,"Python, Customer Service",39,73
234,2024-07-20,San Jose,11.4,1003,"Project Management, Cloud Computing, Digital Marketing, Machine Learning",30,80
235,2024-01-23,Charlotte,8.0,1272,"Sales, UX/UI Design, Machine Learning",41,77
236,2023-08-24,Indianapolis,9.3,2540,"Python, Digital Marketing, JavaScript",32,47
237,2025-04-13,Jacksonville,5.5,2056,"Machine Learning, JavaScript",50,42
238,2025-02-27,Chicago,7.9,2357,"Data Analysis, UX/UI Design, Cloud Computing, JavaScript",29,64
239,2023-12-18,San Francisco,13.3,1589,"Agile Methodologies, Python, Project Management, Cloud Computing",39,54
240,2024-11-05,Seattle,4.4,735,"Cloud Computing, Python",27,59
241,2025-06-10,San Francisco,12.4,3254,"UX/UI Design, Data Analysis, Sales",41,52
242,2023-11-26,Los Angeles,8.4,708,"Agile Methodologies, Machine Learning",37,40
243,2024-09-13,Austin,2.7,1734,"Machine Learning, Customer Service, Agile Methodologies",37,79
244,2024-12-31,Seattle,13.1,682,"Python, Customer Service, Data Analysis, JavaScript, Cybersecurity",38,44
245,2024-06-18,Columbus,5.0,126,"Machine Learning, Project Management",44,45
246,2025-02-15,Washington,3.2,1326,"Project Management, Data Analysis, Digital Marketing, SQL, Machine Learning",36,37
247,2024-10-09,Fort Worth,12.2,4537,"SQL, Cloud Computing",40,47
248,2024-06-17,San Diego,15.0,813,"Digital Marketing, Machine Learning, Agile Methodologies, Python, JavaScript",29,80
